index,timestamp_us,duration_us,level
5092,57933297,153,0
5093,57933458,161,1
5094,57933534,76,0
5095,57933694,160,1
5096,57933853,159,0
5097,57934013,160,1
5098,57934089,76,0
5099,57934250,161,1
5100,57934326,76,0
5101,57934486,160,1
5102,57934562,76,0
5103,57934723,161,1
5104,57934799,76,0
5105,57934959,160,1
5106,57935035,76,0
5107,57935196,161,1
5108,57935272,76,0
5109,57935432,160,1
5110,57935508,76,0
5111,57935669,161,1
5112,57935828,159,0
5113,57935910,82,1
5114,57936064,154,0
5115,57936225,161,1
5116,57936301,76,0
5117,57936383,82,1
5118,57936537,154,0
5119,57936698,161,1
5120,57936774,76,0
5121,57936934,160,1
5122,57937010,76,0
5123,57937171,161,1
5124,57937247,76,0
5125,57937407,160,1
5126,57937483,76,0
5127,57937644,161,1
5128,57937803,159,0
5129,57937963,160,1
5130,57938039,76,0
5131,57938200,161,1
5132,57938277,77,0
5133,57938436,159,1
5134,57938512,76,0
5135,57938673,161,1
5136,57938749,76,0
5137,57938909,160,1
5138,57938985,76,0
5139,57939146,161,1
5140,57939222,76,0
5141,57939382,160,1
5142,57939458,76,0
5143,57939619,161,1
5144,57939777,158,0
5145,57939860,83,1
5146,57940014,154,0
5147,57940175,161,1
5148,57940250,75,0
5149,57940333,83,1
5150,57940487,154,0
5151,57940648,161,1
5152,57940723,75,0
5153,57940884,161,1
5154,57940960,76,0
5155,57941121,161,1
5156,57941196,75,0
5157,57941357,161,1
5158,57941433,76,0
5159,57941594,161,1
5160,57941752,158,0
5161,57941913,161,1
5162,57941989,76,0
5163,57942150,161,1
5164,57942225,75,0
5165,57942386,161,1
5166,57942462,76,0
5167,57942623,161,1
5168,57942698,75,0
5169,57942859,161,1
5170,57942935,76,0
5171,57943096,161,1
5172,57943171,75,0
5173,57943332,161,1
5174,57943408,76,0
5175,57943569,161,1
5176,57943727,158,0
5177,57943810,83,1
5178,57943964,154,0
5179,57944124,160,1
5180,57944200,76,0
5181,57944283,83,1
5182,57944437,154,0
5183,57944597,160,1
5184,57944673,76,0
5185,57944834,161,1
5186,57944910,76,0
5187,57945070,160,1
5188,57945146,76,0
5189,57945307,161,1
5190,57945383,76,0
5191,57945543,160,1
5192,57945702,159,0
5193,57945863,161,1
5194,57945939,76,0
5195,57946099,160,1
5196,57946175,76,0
5197,57946336,161,1
5198,57946412,76,0
5199,57946572,160,1
5200,57946648,76,0
5201,57946809,161,1
5202,57946885,76,0
5203,57947045,160,1
5204,57947121,76,0
5205,57947282,161,1
5206,57947358,76,0
5207,57947518,160,1
5208,57947677,159,0
5209,57947760,83,1
5210,57947914,154,0
5211,57948074,160,1
5212,57948150,76,0
5213,57948233,83,1
5214,57948387,154,0
5215,57948547,160,1
5216,57948623,76,0
5217,57948784,161,1
5218,57948860,76,0
5219,57949020,160,1
5220,57949096,76,0
5221,57949257,161,1
5222,57949333,76,0
5223,57949493,160,1
5224,57949653,160,0
5225,57949814,161,1
5226,57949889,75,0
5227,57950050,161,1
5228,57950126,76,0
5229,57950287,161,1
5230,57950362,75,0
5231,57950523,161,1
5232,57956120,5597,0
5233,57960020,3900,1
5234,58057540,97520,0
5235,58057747,207,1
5236,58057826,79,0
5237,58057987,161,1
5238,58058063,76,0
5239,58058146,83,1
5240,58058299,153,0
5241,58058460,161,1
5242,58058536,76,0
5243,58058697,161,1
5244,58058855,158,0
5245,58059016,161,1
5246,58059091,75,0
5247,58059252,161,1
5248,58059328,76,0
5249,58059489,161,1
5250,58059564,75,0
5251,58059725,161,1
5252,58059801,76,0
5253,58059962,161,1
5254,58060037,75,0
5255,58060198,161,1
5256,58060274,76,0
5257,58060435,161,1
5258,58060510,75,0
5259,58060671,161,1
5260,58060830,159,0
5261,58060913,83,1
5262,58061066,153,0
5263,58061227,161,1
5264,58061303,76,0
5265,58061385,82,1
5266,58061539,154,0
5267,58061700,161,1
5268,58061776,76,0
5269,58061936,160,1
5270,58062012,76,0
5271,58062173,161,1
5272,58062249,76,0
5273,58062409,160,1
5274,58062485,76,0
5275,58062646,161,1
5276,58062805,159,0
5277,58062965,160,1
5278,58063041,76,0
5279,58063202,161,1
5280,58063278,76,0
5281,58063438,160,1
5282,58063514,76,0
5283,58063675,161,1
5284,58063751,76,0
5285,58063911,160,1
5286,58063987,76,0
5287,58064148,161,1
5288,58064224,76,0
5289,58064384,160,1
5290,58064460,76,0
5291,58064621,161,1
5292,58064780,159,0
5293,58064862,82,1
5294,58065016,154,0
5295,58065177,161,1
5296,58065253,76,0
5297,58065335,82,1
5298,58065489,154,0
5299,58065650,161,1
5300,58065726,76,0
5301,58065886,160,1
5302,58065962,76,0
5303,58066123,161,1
5304,58066199,76,0
5305,58066359,160,1
5306,58066435,76,0
5307,58066596,161,1
5308,58066755,159,0
5309,58066915,160,1
5310,58066991,76,0
5311,58067152,161,1
5312,58067228,76,0
5313,58067388,160,1
5314,58067464,76,0
5315,58067625,161,1
5316,58067700,75,0
5317,58067861,161,1
5318,58067937,76,0
5319,58068098,161,1
5320,58068173,75,0
5321,58068334,161,1
5322,58068410,76,0
5323,58068571,161,1
5324,58068729,158,0
5325,58068812,83,1
5326,58068966,154,0
5327,58069127,161,1
5328,58069202,75,0
5329,58069285,83,1
5330,58069439,154,0
5331,58069600,161,1
5332,58069675,75,0
5333,58069836,161,1
5334,58069912,76,0
5335,58070073,161,1
5336,58070148,75,0
5337,58070309,161,1
5338,58070385,76,0
5339,58070546,161,1
5340,58070704,158,0
5341,58070865,161,1
5342,58070941,76,0
5343,58071101,160,1
5344,58071177,76,0
5345,58071338,161,1
5346,58071414,76,0
5347,58071574,160,1
5348,58071650,76,0
5349,58071811,161,1
5350,58071887,76,0
5351,58072047,160,1
5352,58072123,76,0
5353,58072284,161,1
5354,58072360,76,0
5355,58072520,160,1
5356,58072679,159,0
5357,58072762,83,1
5358,58072916,154,0
5359,58073076,160,1
5360,58073152,76,0
5361,58073235,83,1
5362,58073389,154,0
5363,58073549,160,1
5364,58073625,76,0
5365,58073786,161,1
5366,58073862,76,0
5367,58074022,160,1
5368,58074098,76,0
5369,58074260,162,1
5370,58074335,75,0
5371,58074495,160,1
5372,58074655,160,0
5373,58074816,161,1
5374,58074892,76,0
5375,58075052,160,1
5376,58075128,76,0
5377,58075289,161,1
5378,58075365,76,0
5379,58075525,160,1
5380,58081122,5597,0
5381,58085022,3900,1
5382,58206124,121102,0
5383,58210024,3900,1
5384,58331126,121102,0
5385,58335026,3900,1
5386,58456128,121102,0
5387,58460028,3900,1
5388,58581130,121102,0
5389,58585030,3900,1
5390,58682551,97521,0
5391,58682758,207,1
5392,58682837,79,0
5393,58682998,161,1
5394,58683074,76,0
5395,58683156,82,1
5396,58683310,154,0
5397,58683471,161,1
5398,58683547,76,0
5399,58683707,160,1
5400,58683866,159,0
5401,58684026,160,1
5402,58684102,76,0
5403,58684266,164,1
5404,58684339,73,0
5405,58684499,160,1
5406,58684575,76,0
5407,58684736,161,1
5408,58684812,76,0
5409,58684972,160,1
5410,58685048,76,0
5411,58685209,161,1
5412,58685285,76,0
5413,58685445,160,1
5414,58685521,76,0
5415,58685682,161,1
5416,58685840,158,0
5417,58686001,161,1
5418,58686077,76,0
5419,58686238,161,1
5420,58686313,75,0
5421,58686396,83,1
5422,58686550,154,0
5423,58686711,161,1
5424,58686786,75,0
5425,58686947,161,1
5426,58687023,76,0
5427,58687184,161,1
5428,58687260,76,0
5429,58687420,160,1
5430,58687496,76,0
5431,58687657,161,1
5432,58687815,158,0
5433,58687976,161,1
5434,58688052,76,0
5435,58688213,161,1
5436,58688288,75,0
5437,58688449,161,1
5438,58688525,76,0
5439,58688686,161,1
5440,58688761,75,0
5441,58688922,161,1
5442,58688998,76,0
5443,58689159,161,1
5444,58689234,75,0
5445,58689395,161,1
5446,58689471,76,0
5447,58689632,161,1
5448,58689790,158,0
5449,58689951,161,1
5450,58690027,76,0
5451,58690188,161,1
5452,58690266,78,0
5453,58690346,80,1
5454,58690500,154,0
5455,58690660,160,1
5456,58690736,76,0
5457,58690897,161,1
5458,58690973,76,0
5459,58691133,160,1
5460,58691209,76,0
5461,58691370,161,1
5462,58691446,76,0
5463,58691606,160,1
5464,58691765,159,0
5465,58691926,161,1
5466,58692002,76,0
5467,58692162,160,1
5468,58692238,76,0
5469,58692399,161,1
5470,58692475,76,0
5471,58692635,160,1
5472,58692711,76,0
5473,58692872,161,1
5474,58692948,76,0
5475,58693108,160,1
5476,58693184,76,0
5477,58693345,161,1
5478,58693421,76,0
5479,58693582,161,1
5480,58693740,158,0
5481,58693901,161,1
5482,58693977,76,0
5483,58694137,160,1
5484,58694213,76,0
5485,58694296,83,1
5486,58694450,154,0
5487,58694610,160,1
5488,58694686,76,0
5489,58694847,161,1
5490,58694923,76,0
5491,58695083,160,1
5492,58695159,76,0
5493,58695320,161,1
5494,58695395,75,0
5495,58695556,161,1
5496,58695715,159,0
5497,58695876,161,1
5498,58695951,75,0
5499,58696112,161,1
5500,58696188,76,0
5501,58696349,161,1
5502,58696424,75,0
5503,58696585,161,1
5504,58696661,76,0
5505,58696822,161,1
5506,58696897,75,0
5507,58697058,161,1
5508,58697134,76,0
5509,58697295,161,1
5510,58697370,75,0
5511,58697531,161,1
5512,58697690,159,0
5513,58697851,161,1
5514,58697926,75,0
5515,58698087,161,1
5516,58698163,76,0
5517,58698246,83,1
5518,58698399,153,0
5519,58698560,161,1
5520,58698636,76,0
5521,58698796,160,1
5522,58698872,76,0
5523,58699033,161,1
5524,58699109,76,0
5525,58699269,160,1
5526,58699345,76,0
5527,58699506,161,1
5528,58699666,160,0
5529,58699826,160,1
5530,58699902,76,0
5531,58700063,161,1
5532,58700139,76,0
5533,58700299,160,1
5534,58700375,76,0
5535,58700536,161,1
5536,58706132,5596,0
5537,58710032,3900,1
5538,58807553,97521,0
5539,58807760,207,1
5540,58807839,79,0
5541,58808000,161,1
5542,58808076,76,0
5543,58808158,82,1
5544,58808312,154,0
5545,58808473,161,1
5546,58808549,76,0
5547,58808709,160,1
5548,58808868,159,0
5549,58809028,160,1
5550,58809104,76,0
5551,58809266,162,1
5552,58809341,75,0
5553,58809501,160,1
5554,58809577,76,0
5555,58809738,161,1
5556,58809814,76,0
5557,58809974,160,1
5558,58810050,76,0
5559,58810211,161,1
5560,58810287,76,0
5561,58810447,160,1
5562,58810523,76,0
5563,58810684,161,1
5564,58810843,159,0
5565,58811003,160,1
5566,58811079,76,0
5567,58811240,161,1
5568,58811316,76,0
5569,58811398,82,1
5570,58811552,154,0
5571,58811713,161,1
5572,58811789,76,0
5573,58811949,160,1
5574,58812025,76,0
5575,58812186,161,1
5576,58812266,80,0
5577,58812422,156,1
5578,58812498,76,0
5579,58812659,161,1
5580,58812818,159,0
5581,58812978,160,1
5582,58813054,76,0
5583,58813215,161,1
5584,58813290,75,0
5585,58813451,161,1
5586,58813527,76,0
5587,58813688,161,1
5588,58813763,75,0
5589,58813924,161,1
5590,58814000,76,0
5591,58814161,161,1
5592,58814236,75,0
5593,58814397,161,1
5594,58814473,76,0
5595,58814634,161,1
5596,58814792,158,0
5597,58814953,161,1
5598,58815029,76,0
5599,58815190,161,1
5600,58815266,76,0
5601,58815348,82,1
5602,58815502,154,0
5603,58815663,161,1
5604,58815738,75,0
5605,58815899,161,1
5606,58815975,76,0
5607,58816136,161,1
5608,58816211,75,0
5609,58816372,161,1
5610,58816448,76,0
5611,58816609,161,1
5612,58816767,158,0
5613,58816928,161,1
5614,58817004,76,0
5615,58817164,160,1
5616,58817240,76,0
5617,58817401,161,1
5618,58817477,76,0
5619,58817637,160,1
5620,58817713,76,0
5621,58817874,161,1
5622,58817950,76,0
5623,58818110,160,1
5624,58818186,76,0
5625,58818347,161,1
5626,58818423,76,0
5627,58818584,161,1
5628,58818742,158,0
5629,58818903,161,1
5630,58818979,76,0
5631,58819139,160,1
5632,58819215,76,0
5633,58819298,83,1
5634,58819452,154,0
5635,58819612,160,1
5636,58819688,76,0
5637,58819849,161,1
5638,58819925,76,0
5639,58820085,160,1
5640,58820161,76,0
5641,58820322,161,1
5642,58820398,76,0
5643,58820558,160,1
5644,58820717,159,0
5645,58820878,161,1
5646,58820954,76,0
5647,58821114,160,1
5648,58821190,76,0
5649,58821351,161,1
5650,58821427,76,0
5651,58821588,161,1
5652,58821663,75,0
5653,58821824,161,1
5654,58821900,76,0
5655,58822060,160,1
5656,58822136,76,0
5657,58822297,161,1
5658,58822373,76,0
5659,58822533,160,1
5660,58822692,159,0
5661,58822853,161,1
5662,58822928,75,0
5663,58823089,161,1
5664,58823165,76,0
5665,58823248,83,1
5666,58823401,153,0
5667,58823562,161,1
5668,58823638,76,0
5669,58823799,161,1
5670,58823874,75,0
5671,58824035,161,1
5672,58824111,76,0
5673,58824272,161,1
5674,58824347,75,0
5675,58824508,161,1
5676,58824668,160,0
5677,58824829,161,1
5678,58824904,75,0
5679,58825065,161,1
5680,58825141,76,0
5681,58825302,161,1
5682,58825377,75,0
5683,58825538,161,1
5684,58831135,5597,0
5685,58835035,3900,1
5686,58956137,121102,0
5687,58960037,3900,1
5688,59081139,121102,0
5689,59085039,3900,1
5690,59206141,121102,0
5691,59210041,3900,1
5692,59331143,121102,0
5693,59335043,3900,1
5694,59456145,121102,0
5695,59460045,3900,1
5696,59581147,121102,0
5697,59585047,3900,1
5698,59585242,195,0
5699,59585445,203,1
5700,59585518,73,0
5701,59585674,156,1
5702,59585754,80,0
5703,59585910,156,1
5704,59585990,80,0
5705,59586147,157,1
5706,59586227,80,0
5707,59586383,156,1
5708,59586463,80,0
5709,59586541,78,1
5710,59586698,157,0
5711,59586854,156,1
5712,59586934,80,0
5713,59587090,156,1
5714,59587170,80,0
5715,59587249,79,1
5716,59587487,238,0
5717,59587645,158,1
5718,59587719,74,0
5719,59587877,158,1
5720,59706149,118272,0
5721,59710049,3900,1
5722,59831152,121103,0
5723,59835052,3900,1
5724,59956154,121102,0
5725,59960054,3900,1
5726,60081156,121102,0
5727,60085056,3900,1
5728,60206158,121102,0
5729,60210058,3900,1
5730,60331160,121102,0
5731,60335060,3900,1
5732,60456162,121102,0
5733,60460062,3900,1
5734,60581164,121102,0
5735,60585064,3900,1
5736,60706166,121102,0
5737,60710066,3900,1
5738,60831169,121103,0
5739,60835069,3900,1
5740,60956171,121102,0
5741,60960071,3900,1
5742,61081173,121102,0
5743,61085073,3900,1
5744,61206175,121102,0
5745,61210075,3900,1
5746,61331177,121102,0
5747,61335077,3900,1
5748,61456179,121102,0
5749,61460079,3900,1
5750,61581181,121102,0
5751,61585081,3900,1
5752,61706184,121103,0
5753,61710083,3899,1
5754,61831186,121103,0
5755,61835086,3900,1
5756,61956188,121102,0
5757,61960088,3900,1
5758,62081190,121102,0
5759,62085090,3900,1
5760,62206192,121102,0
5761,62210092,3900,1
5762,62331194,121102,0
5763,62335094,3900,1
5764,62456196,121102,0
5765,62460096,3900,1
5766,62581198,121102,0
5767,62585098,3900,1
5768,62706201,121103,0
5769,62710101,3900,1
5770,62831203,121102,0
5771,62835103,3900,1
5772,62956205,121102,0
5773,62960105,3900,1
5774,63081207,121102,0
5775,63085107,3900,1
5776,63206209,121102,0
5777,63210109,3900,1
5778,63331211,121102,0
5779,63335111,3900,1
5780,63456213,121102,0
5781,63460113,3900,1
5782,63581215,121102,0
5783,63585115,3900,1
5784,63706218,121103,0
5785,63710118,3900,1
5786,63831220,121102,0
5787,63835120,3900,1
5788,63932640,97520,0
5789,63932847,207,1
5790,63932927,80,0
5791,63933087,160,1
5792,63933163,76,0
5793,63933246,83,1
5794,63933399,153,0
5795,63933560,161,1
5796,63933636,76,0
5797,63933797,161,1
5798,63933955,158,0
5799,63934116,161,1
5800,63934191,75,0
5801,63934352,161,1
5802,63934428,76,0
5803,63934589,161,1
5804,63934664,75,0
5805,63934825,161,1
5806,63934901,76,0
5807,63935062,161,1
5808,63935137,75,0
5809,63935298,161,1
5810,63935374,76,0
5811,63935535,161,1
5812,63935610,75,0
5813,63935771,161,1
5814,63935930,159,0
5815,63936013,83,1
5816,63936166,153,0
5817,63936327,161,1
5818,63936403,76,0
5819,63936485,82,1
5820,63936639,154,0
5821,63936800,161,1
5822,63936876,76,0
5823,63937036,160,1
5824,63937112,76,0
5825,63937273,161,1
5826,63937349,76,0
5827,63937509,160,1
5828,63937586,77,0
5829,63937746,160,1
5830,63937905,159,0
5831,63938065,160,1
5832,63938141,76,0
5833,63938302,161,1
5834,63938378,76,0
5835,63938538,160,1
5836,63938614,76,0
5837,63938775,161,1
5838,63938851,76,0
5839,63939011,160,1
5840,63939087,76,0
5841,63939248,161,1
5842,63939324,76,0
5843,63939484,160,1
5844,63939560,76,0
5845,63939721,161,1
5846,63939880,159,0
5847,63939962,82,1
5848,63940116,154,0
5849,63940277,161,1
5850,63940353,76,0
5851,63940435,82,1
5852,63940589,154,0
5853,63940750,161,1
5854,63940826,76,0
5855,63940986,160,1
5856,63941062,76,0
5857,63941223,161,1
5858,63941299,76,0
5859,63941459,160,1
5860,63941535,76,0
5861,63941696,161,1
5862,63941855,159,0
5863,63942015,160,1
5864,63942091,76,0
5865,63942252,161,1
5866,63942328,76,0
5867,63942488,160,1
5868,63942564,76,0
5869,63942725,161,1
5870,63942801,76,0
5871,63942961,160,1
5872,63943037,76,0
5873,63943198,161,1
5874,63943273,75,0
5875,63943434,161,1
5876,63943510,76,0
5877,63943671,161,1
5878,63943829,158,0
5879,63943912,83,1
5880,63944066,154,0
5881,63944227,161,1
5882,63944302,75,0
5883,63944385,83,1
5884,63944539,154,0
5885,63944700,161,1
5886,63944775,75,0
5887,63944936,161,1
5888,63945012,76,0
5889,63945173,161,1
5890,63945248,75,0
5891,63945409,161,1
5892,63945485,76,0
5893,63945646,161,1
5894,63945804,158,0
5895,63945965,161,1
5896,63946041,76,0
5897,63946202,161,1
5898,63946277,75,0
5899,63946438,161,1
5900,63946514,76,0
5901,63946674,160,1
5902,63946750,76,0
5903,63946911,161,1
5904,63946987,76,0
5905,63947147,160,1
5906,63947223,76,0
5907,63947384,161,1
5908,63947460,76,0
5909,63947620,160,1
5910,63947779,159,0
5911,63947862,83,1
5912,63948016,154,0
5913,63948176,160,1
5914,63948252,76,0
5915,63948335,83,1
5916,63948489,154,0
5917,63948649,160,1
5918,63948725,76,0
5919,63948886,161,1
5920,63948962,76,0
5921,63949122,160,1
5922,63949198,76,0
5923,63949359,161,1
5924,63949435,76,0
5925,63949595,160,1
5926,63949755,160,0
5927,63949916,161,1
5928,63949992,76,0
5929,63950152,160,1
5930,63950228,76,0
5931,63950389,161,1
5932,63950465,76,0
5933,63950625,160,1
5934,63956222,5597,0
5935,63960122,3900,1
5936,64057642,97520,0
5937,64057849,207,1
5938,64057929,80,0
5939,64058089,160,1
5940,64058165,76,0
5941,64058248,83,1
5942,64058402,154,0
5943,64058562,160,1
5944,64058638,76,0
5945,64058799,161,1
5946,64058957,158,0
5947,64059118,161,1
5948,64059194,76,0
5949,64059354,160,1
5950,64059430,76,0
5951,64059591,161,1
5952,64059667,76,0
5953,64059827,160,1
5954,64059903,76,0
5955,64060064,161,1
5956,64060140,76,0
5957,64060300,160,1
5958,64060376,76,0
5959,64060537,161,1
5960,64060613,76,0
5961,64060773,160,1
5962,64060932,159,0
5963,64061015,83,1
5964,64061168,153,0
5965,64061329,161,1
5966,64061405,76,0
5967,64061488,83,1
5968,64061641,153,0
5969,64061802,161,1
5970,64061878,76,0
5971,64062039,161,1
5972,64062114,75,0
5973,64062275,161,1
5974,64062351,76,0
5975,64062512,161,1
5976,64062588,76,0
5977,64062748,160,1
5978,64062907,159,0
5979,64063068,161,1
5980,64063143,75,0
5981,64063304,161,1
5982,64063380,76,0
5983,64063541,161,1
5984,64063616,75,0
5985,64063777,161,1
5986,64063853,76,0
5987,64064014,161,1
5988,64064089,75,0
5989,64064250,161,1
5990,64064326,76,0
5991,64064487,161,1
5992,64064562,75,0
5993,64064723,161,1
5994,64064882,159,0
5995,64064965,83,1
5996,64065118,153,0
5997,64065279,161,1
5998,64065355,76,0
5999,64065438,83,1
6000,64065591,153,0
6001,64065752,161,1
6002,64065828,76,0
6003,64065988,160,1
6004,64066064,76,0
6005,64066225,161,1
6006,64066301,76,0
6007,64066461,160,1
6008,64066537,76,0
6009,64066698,161,1
6010,64066857,159,0
6011,64067017,160,1
6012,64067093,76,0
6013,64067254,161,1
6014,64067330,76,0
6015,64067490,160,1
6016,64067566,76,0
6017,64067727,161,1
6018,64067803,76,0
6019,64067963,160,1
6020,64068039,76,0
6021,64068200,161,1
6022,64068277,77,0
6023,64068436,159,1
6024,64068512,76,0
6025,64068673,161,1
6026,64068832,159,0
6027,64068914,82,1
6028,64069068,154,0
6029,64069229,161,1
6030,64069305,76,0
6031,64069387,82,1
6032,64069541,154,0
6033,64069702,161,1
6034,64069778,76,0
6035,64069938,160,1
6036,64070014,76,0
6037,64070175,161,1
6038,64070251,76,0
6039,64070411,160,1
6040,64070487,76,0
6041,64070648,161,1
6042,64070806,158,0
6043,64070967,161,1
6044,64071043,76,0
6045,64071204,161,1
6046,64071279,75,0
6047,64071440,161,1
6048,64071516,76,0
6049,64071677,161,1
6050,64071752,75,0
6051,64071913,161,1
6052,64071989,76,0
6053,64072150,161,1
6054,64072225,75,0
6055,64072386,161,1
6056,64072462,76,0
6057,64072623,161,1
6058,64072781,158,0
6059,64072864,83,1
6060,64073018,154,0
6061,64073179,161,1
6062,64073254,75,0
6063,64073337,83,1
6064,64073491,154,0
6065,64073652,161,1
6066,64073727,75,0
6067,64073888,161,1
6068,64073964,76,0
6069,64074124,160,1
6070,64074200,76,0
6071,64074361,161,1
6072,64074437,76,0
6073,64074597,160,1
6074,64074757,160,0
6075,64074918,161,1
6076,64074994,76,0
6077,64075154,160,1
6078,64075230,76,0
6079,64075391,161,1
6080,64075467,76,0
6081,64075627,160,1
6082,64081224,5597,0
6083,64085124,3900,1
6084,64206226,121102,0
6085,64210126,3900,1
6086,64331228,121102,0
6087,64335128,3900,1
6088,64456230,121102,0
6089,64460130,3900,1
6090,64581232,121102,0
6091,64585132,3900,1
6092,64682653,97521,0
6093,64682860,207,1
6094,64682939,79,0
6095,64683100,161,1
6096,64683176,76,0
6097,64683260,84,1
6098,64683412,152,0
6099,64683573,161,1
6100,64683649,76,0
6101,64683809,160,1
6102,64683968,159,0
6103,64684128,160,1
6104,64684204,76,0
6105,64684365,161,1
6106,64684441,76,0
6107,64684601,160,1
6108,64684677,76,0
6109,64684838,161,1
6110,64684914,76,0
6111,64685074,160,1
6112,64685150,76,0
6113,64685311,161,1
6114,64685387,76,0
6115,64685547,160,1
6116,64685623,76,0
6117,64685784,161,1
6118,64685943,159,0
6119,64686103,160,1
6120,64686179,76,0
6121,64686340,161,1
6122,64686416,76,0
6123,64686498,82,1
6124,64686652,154,0
6125,64686813,161,1
6126,64686889,76,0
6127,64687049,160,1
6128,64687125,76,0
6129,64687286,161,1
6130,64687362,76,0
6131,64687522,160,1
6132,64687598,76,0
6133,64687759,161,1
6134,64687918,159,0
6135,64688078,160,1
6136,64688154,76,0
6137,64688315,161,1
6138,64688390,75,0
6139,64688551,161,1
6140,64688627,76,0
6141,64688788,161,1
6142,64688863,75,0
6143,64689024,161,1
6144,64689100,76,0
6145,64689260,160,1
6146,64689336,76,0
6147,64689497,161,1
6148,64689573,76,0
6149,64689734,161,1
6150,64689892,158,0
6151,64690053,161,1
6152,64690129,76,0
6153,64690290,161,1
6154,64690365,75,0
6155,64690448,83,1
6156,64690602,154,0
6157,64690763,161,1
6158,64690838,75,0
6159,64690999,161,1
6160,64691075,76,0
6161,64691236,161,1
6162,64691311,75,0
6163,64691472,161,1
6164,64691548,76,0
6165,64691709,161,1
6166,64691867,158,0
6167,64692028,161,1
6168,64692104,76,0
6169,64692266,162,1
6170,64692340,74,0
6171,64692501,161,1
6172,64692577,76,0
6173,64692737,160,1
6174,64692813,76,0
6175,64692974,161,1
6176,64693050,76,0
6177,64693210,160,1
6178,64693286,76,0
6179,64693447,161,1
6180,64693523,76,0
6181,64693683,160,1
6182,64693842,159,0
6183,64694003,161,1
6184,64694079,76,0
6185,64694239,160,1
6186,64694315,76,0
6187,64694398,83,1
6188,64694552,154,0
6189,64694712,160,1
6190,64694788,76,0
6191,64694949,161,1
6192,64695025,76,0
6193,64695185,160,1
6194,64695260,75,0
6195,64695422,162,1
6196,64695498,76,0
6197,64695658,160,1
6198,64695817,159,0
6199,64695978,161,1
6200,64696054,76,0
6201,64696214,160,1
6202,64696290,76,0
6203,64696451,161,1
6204,64696527,76,0
6205,64696687,160,1
6206,64696763,76,0
6207,64696924,161,1
6208,64697000,76,0
6209,64697160,160,1
6210,64697236,76,0
6211,64697397,161,1
6212,64697473,76,0
6213,64697633,160,1
6214,64697792,159,0
6215,64697953,161,1
6216,64698029,76,0
6217,64698189,160,1
6218,64698266,77,0
6219,64698348,82,1
6220,64698501,153,0
6221,64698662,161,1
6222,64698738,76,0
6223,64698899,161,1
6224,64698974,75,0
6225,64699135,161,1
6226,64699211,76,0
6227,64699372,161,1
6228,64699447,75,0
6229,64699608,161,1
6230,64699768,160,0
6231,64699929,161,1
6232,64700004,75,0
6233,64700165,161,1
6234,64700241,76,0
6235,64700402,161,1
6236,64700477,75,0
6237,64700638,161,1
6238,64706235,5597,0
6239,64710135,3900,1
6240,64807655,97520,0
6241,64807862,207,1
6242,64807941,79,0
6243,64808102,161,1
6244,64808178,76,0
6245,64808260,82,1
6246,64808414,154,0
6247,64808575,161,1
6248,64808651,76,0
6249,64808811,160,1
6250,64808970,159,0
6251,64809130,160,1
6252,64809206,76,0
6253,64809367,161,1
6254,64809443,76,0
6255,64809603,160,1
6256,64809679,76,0
6257,64809840,161,1
6258,64809916,76,0
6259,64810076,160,1
6260,64810152,76,0
6261,64810313,161,1
6262,64810389,76,0
6263,64810549,160,1
6264,64810625,76,0
6265,64810786,161,1
6266,64810945,159,0
6267,64811105,160,1
6268,64811181,76,0
6269,64811342,161,1
6270,64811418,76,0
6271,64811500,82,1
6272,64811654,154,0
6273,64811815,161,1
6274,64811891,76,0
6275,64812051,160,1
6276,64812127,76,0
6277,64812288,161,1
6278,64812364,76,0
6279,64812524,160,1
6280,64812600,76,0
6281,64812761,161,1
6282,64812920,159,0
6283,64813080,160,1
6284,64813156,76,0
6285,64813317,161,1
6286,64813393,76,0
6287,64813553,160,1
6288,64813629,76,0
6289,64813790,161,1
6290,64813866,76,0
6291,64814026,160,1
6292,64814102,76,0
6293,64814266,164,1
6294,64814339,73,0
6295,64814499,160,1
6296,64814575,76,0
6297,64814736,161,1
6298,64814895,159,0
6299,64815055,160,1
6300,64815131,76,0
6301,64815292,161,1
6302,64815368,76,0
6303,64815450,82,1
6304,64815604,154,0
6305,64815765,161,1
6306,64815840,75,0
6307,64816001,161,1
6308,64816077,76,0
6309,64816238,161,1
6310,64816313,75,0
6311,64816474,161,1
6312,64816550,76,0
6313,64816711,161,1
6314,64816869,158,0
6315,64817030,161,1
6316,64817106,76,0
6317,64817267,161,1
6318,64817342,75,0
6319,64817503,161,1
6320,64817579,76,0
6321,64817740,161,1
6322,64817815,75,0
6323,64817976,161,1
6324,64818052,76,0
6325,64818213,161,1
6326,64818288,75,0
6327,64818449,161,1
6328,64818525,76,0
6329,64818686,161,1
6330,64818844,158,0
6331,64819005,161,1
6332,64819081,76,0
6333,64819241,160,1
6334,64819317,76,0
6335,64819400,83,1
6336,64819554,154,0
6337,64819714,160,1
6338,64819790,76,0
6339,64819951,161,1
6340,64820027,76,0
6341,64820187,160,1
6342,64820266,79,0
6343,64820424,158,1
6344,64820500,76,0
6345,64820660,160,1
6346,64820819,159,0
6347,64820980,161,1
6348,64821056,76,0
6349,64821216,160,1
6350,64821292,76,0
6351,64821453,161,1
